FIELDS,DESCRIPTION,,,,,,,,,,,
Type,:  Type of transaction made,,,,,,,,,,,
Days for shipping (real)     ,:  Actual shipping days of the purchased product,,,,,,,,,,,
Days for shipment (scheduled),:  Days of scheduled delivery of the purchased product,,,,,,,,,,,
Benefit per order,:  Earnings per order placed,,,,,,,,,,,
Sales per customer,:  Total sales per customer made per customer,,,,,,,,,,,
Delivery Status,":  Delivery status of orders: Advance shipping , Late delivery , Shipping canceled , Shipping on time",,,,,,,,,,,
Late_delivery_risk           ,":  Categorical variable that indicates if sending is late (1), it is not late (0).",,,,,,,,,,,
Shipping date (DateOrders)   ,:  Exact date and time of shipment,,,,,,,,,,,
Shipping Mode,":  The following shipping modes are presented : Standard Class , First Class , Second Class , Same Day",,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Category Id,:  Product category code,,,,,,,,,,,
Category Name,:  Description of the product category,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Department Id,:  Department code of store,,,,,,,,,,,
Department name,:  Department name of store,,,,,,,,,,,
Latitude,:  Latitude corresponding to location of store,,,,,,,,,,,
Longitude,:  Longitude corresponding to location of store,,,,,,,,,,,
Market,":  Market to where the order is delivered : Africa , Europe , LATAM , Pacific Asia , USCA",,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Order Customer Id,:  Customer order code,,,,,,,,,,,
order date (DateOrders),:  Date on which the order is made,,,,,,,,,,,
Order Id,:  Order code,,,,,,,,,,,
Order Item Cardprod Id,:  Product code generated through the RFID reader,,,,,,,,,,,
Order Item Discount,:  Order item discount value,,,,,,,,,,,
Order Item Discount Rate     ,:  Order item discount percentage,,,,,,,,,,,
Order Item Id,:  Order item code,,,,,,,,,,,
Order Item Product Price     ,:  Price of products without discount,,,,,,,,,,,
Order Item Profit Ratio,:  Order Item Profit Ratio,,,,,,,,,,,
Order Item Quantity,:  Number of products per order,,,,,,,,,,,
Sales,:  Value in sales,,,,,,,,,,,
Order Item Total  ,:  Total amount per order,,,,,,,,,,,
Order Profit Per Order,:  Order Profit Per Order,,,,,,,,,,,
Order Region,":  Region of the world where the order is delivered :  Southeast Asia ,South Asia ,Oceania ,Eastern Asia, West Asia , West of USA , US Center , West Africa, Central Africa ,North Africa ,Western Europe ,Northern , Caribbean , South America ,East Africa ,Southern Europe , East of USA ,Canada ,Southern Africa , Central Asia ,  Europe , Central America, Eastern Europe , South of  USA ",,,,,,,,,,,
Order State,:  State of the region where the order is delivered,,,,,,,,,,,
Order Status,":  Order Status : COMPLETE , PENDING , CLOSED , PENDING_PAYMENT ,CANCELED , PROCESSING ,SUSPECTED_FRAUD ,ON_HOLD ,PAYMENT_REVIEW",,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Product Card Id,:  Product code,,,,,,,,,,,
Product Category Id,:  Product category code,,,,,,,,,,,
Product Image,:  Link of visit and purchase of the product,,,,,,,,,,,
Product Name,:  Product Name,,,,,,,,,,,
Product Status,":  Status of the product stock :If it is 1 not available , 0 the product is available ",,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
CUSTOMER,,,,,,,,,,,,
Customer City,:  City where the customer made the purchase,,,,,,,,,,,
Customer Country,:  Country where the customer made the purchase,,,,,,,,,,,
Customer Email,:  Customer's email,,,,,,,,,,,
Customer Fname,:  Customer name,,,,,,,,,,,
Customer Lname,:  Customer lastname,,,,,,,,,,,
Customer Password,:  Masked customer key,,,,,,,,,,,
Customer Segment,":  Types of Customers: Consumer , Corporate , Home Office",,,,,,,,,,,
Customer State,:  State to which the store where the purchase is registered belongs,,,,,,,,,,,
Customer Street,:  Street to which the store where the purchase is registered belongs,,,,,,,,,,,
Customer Zipcode,:  Customer Zipcode,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Order City,:  Destination city of the order,,,,,,,,,,,
Order Country,:  Destination country of the order,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ORDER_TRANSACTION,,CUSTOMER,,Country,,CustomerLocation,,PRODUCT,,Product_Category,,Shipping_Transaction
[Order Id],,CustomerID,,CountryCode,,CustomerID,,Product Card Id,,Category Id,,ShippingID
[Order Item Cardprod Id],,Name,,County,,CountryCode,,Product Category Id,,Category Name,,Days for shipping (real)
[Department Id],,Prefix,,RegionCode,,City,,Product Image,,,,Days for shipment (scheduled)
[CustomerID],,First Name,,,,State,,Product Name,,,,Benefit per order
[Order Status],,Middle Initial,,,,Zip,,Product Price,,,,Sales per customer
[order date (DateOrders)],,Last Name,,,,,,Product Status,,,,shipping date (DateOrders)
[Type],,Gender,,Region,,,,,,,,
[Order Item Discount],,E Mail,,RegionCode,,STORE,,,,,,
[Order Item Discount Rate],,Phone No ,,Region,,Department Id,,,,,,
[Order Item Id],,,,,,Department Name,,,,,,
[Order Item Product Price],,,,,,Latitude,,,,,,
[Order Item Profit Ratio],,,,,,Longitude,,,,,,
[Order Item Quantity],,,,,,Market,,,,,,
[Sales],,,,,,,,,,,,
[Order Item Total],,,,,,,,,,,,
[Order Profit Per Order],,,,,SCD,,,,,,,FACT_TRAN
[ShippingID],,DIM_CUSTOMER,,,DIM_PRODUCT,,,Country,,,,[Order Id]
,,CustomerSK,,,ProductSK,,,CountryCodeSK,,,,[Order Item Cardprod Id]
,,AlternateCustomerID,,,AlternateProductCardId,,,AlternateCountryCode,,,,[Department Id]
,,Name,,,ProductCategoryId,,,County,,,,[CustomerID]
,,Prefix,,,Product Image,,,RegionCode,,,,[Order Status]
,,First Name,,,Product Name,,,InsertDate,,,,[order date (DateOrders)]
StartDate,,Middle Initial,,,Product Price,,,ModifiedDate,,,,[Type]
EndDate,,Last Name,,,Product Status,,,,,,,[Order Item Discount]
InsertDate,,Gender,,,StartDate,,,Product_Category,,,,[Order Item Discount Rate]
ModifiedDate,,E Mail,,,EndDate,,,ProductCategorySK,,,,[Order Item Id]
,,Phone No ,,,InsertDate,,,AlternateCategory Id,,,,[Order Item Product Price]
,,CountryCode,,,ModifiedDate,,,Category Name,,,,[Order Item Profit Ratio]
,,City,,,,,,InsertDate,,,,[Order Item Quantity]
,,State,,,,,,ModifiedDate,,,,[Sales]
,,Zip,,,,,,,,,,[Order Item Total]
,,InsertDate,,,,,,,,,,[Order Profit Per Order]
,,ModifiedDate,,,,,,,,,,[ShippingID]
